time,frame_id,force.x,force.y,force.z,torque.x,torque.y,torque.z
22:13:22,robotiq_force_torque_frame_id,3.25,-2.16,-0.47,0.071,-0.118,-0.086
22:13:22,robotiq_force_torque_frame_id,2.54,-2.42,-1.41,0.062,-0.124,-0.078
22:13:22,robotiq_force_torque_frame_id,3.69,-2.22,-1.23,0.074,-0.122,-0.063
22:13:22,robotiq_force_torque_frame_id,2.22,-2.39,-1.24,0.048,-0.13,-0.084
22:13:22,robotiq_force_torque_frame_id,2.27,-3.08,-1.42,0.069,-0.132,-0.091
22:13:22,robotiq_force_torque_frame_id,4.02,-1.42,-1.18,0.064,-0.124,-0.063
22:13:22,robotiq_force_torque_frame_id,4.71,-2.45,-1.22,0.053,-0.145,-0.044
22:13:22,robotiq_force_torque_frame_id,3.25,-2.9,-1.1,0.075,-0.115,-0.058
22:13:23,robotiq_force_torque_frame_id,2.84,-2.4,-0.94,0.054,-0.137,-0.058
22:13:23,robotiq_force_torque_frame_id,3.52,-1.76,-0.89,0.067,-0.119,-0.04
22:13:23,robotiq_force_torque_frame_id,3.08,-1.71,-0.46,0.045,-0.117,-0.07
22:13:23,robotiq_force_torque_frame_id,3.11,-2.52,-1.27,0.064,-0.129,-0.063
22:13:23,robotiq_force_torque_frame_id,3.43,-1.96,-0.9,0.079,-0.118,-0.057
22:13:23,robotiq_force_torque_frame_id,2.37,-2.75,-0.99,0.063,-0.127,-0.094
22:13:23,robotiq_force_torque_frame_id,3.38,-1.41,-1.11,0.078,-0.114,-0.055
22:13:23,robotiq_force_torque_frame_id,2.24,-3.45,-1.08,0.053,-0.128,-0.076
22:13:23,robotiq_force_torque_frame_id,1.31,-3.42,-0.96,0.075,-0.119,-0.089
22:13:23,robotiq_force_torque_frame_id,1.46,-3.15,-1.26,0.063,-0.131,-0.062
22:13:24,robotiq_force_torque_frame_id,3.44,-3.12,-0.72,0.069,-0.146,-0.078
22:13:24,robotiq_force_torque_frame_id,3.82,-1.45,-1.09,0.078,-0.126,-0.071
22:13:24,robotiq_force_torque_frame_id,3.84,-1.71,-0.72,0.073,-0.127,-0.069
22:13:24,robotiq_force_torque_frame_id,3.64,-0.97,-1.37,0.059,-0.128,-0.049
22:13:24,robotiq_force_torque_frame_id,3.36,-1.73,-0.24,0.065,-0.118,-0.074
22:13:24,robotiq_force_torque_frame_id,3.36,-2.18,-1.29,0.087,-0.116,-0.092
22:13:24,robotiq_force_torque_frame_id,3.34,-2.15,-0.55,0.087,-0.129,-0.087
22:13:24,robotiq_force_torque_frame_id,2.88,-3.11,-0.72,0.076,-0.122,-0.083
22:13:24,robotiq_force_torque_frame_id,2.91,-2.8,-0.62,0.058,-0.105,-0.072
22:13:24,robotiq_force_torque_frame_id,0.78,-3.92,-0.44,0.052,-0.123,-0.096
22:13:25,robotiq_force_torque_frame_id,2.43,-2.69,-0.72,0.066,-0.116,-0.056
22:13:25,robotiq_force_torque_frame_id,2.95,-2.94,-0.36,0.058,-0.125,-0.066
22:13:25,robotiq_force_torque_frame_id,3.3,-2.37,-1.09,0.077,-0.117,-0.071
22:13:25,robotiq_force_torque_frame_id,2.8,-3.19,-0.87,0.068,-0.142,-0.051
22:13:25,robotiq_force_torque_frame_id,4.34,-2.53,-1.02,0.069,-0.139,-0.056
22:13:25,robotiq_force_torque_frame_id,3.12,-2.32,-0.7,0.071,-0.131,-0.092
22:13:25,robotiq_force_torque_frame_id,3.83,-2.03,-0.99,0.058,-0.127,-0.07
22:13:25,robotiq_force_torque_frame_id,3.7,-1.77,-1.47,0.07,-0.119,-0.084
22:13:25,robotiq_force_torque_frame_id,2.15,-3.61,-1.4,0.075,-0.126,-0.103
22:13:25,robotiq_force_torque_frame_id,3.22,-3.06,-0.98,0.083,-0.11,-0.096
22:13:26,robotiq_force_torque_frame_id,3.2,-2.74,-0.96,0.082,-0.142,-0.085
22:13:26,robotiq_force_torque_frame_id,3.19,-3.66,-0.77,0.092,-0.146,-0.072
22:13:26,robotiq_force_torque_frame_id,2.94,-2.92,-1.49,0.075,-0.128,-0.074
22:13:26,robotiq_force_torque_frame_id,1.97,-3.27,-1.25,0.062,-0.128,-0.095
22:13:26,robotiq_force_torque_frame_id,3.49,-1.4,-1.39,0.066,-0.138,-0.069
22:13:26,robotiq_force_torque_frame_id,3.49,-1.31,-0.82,0.045,-0.138,-0.076
22:13:26,robotiq_force_torque_frame_id,2.41,-2.3,-0.63,0.062,-0.116,-0.085
22:13:26,robotiq_force_torque_frame_id,2.75,-2.44,-1.31,0.055,-0.141,-0.1
22:13:26,robotiq_force_torque_frame_id,3.73,-2.82,-0.87,0.06,-0.144,-0.08
22:13:26,robotiq_force_torque_frame_id,4.39,-2.08,-1.19,0.082,-0.126,-0.056
22:13:27,robotiq_force_torque_frame_id,2.96,-2.39,-1.16,0.062,-0.122,-0.077
22:13:27,robotiq_force_torque_frame_id,2.52,-3.05,-1.11,0.081,-0.135,-0.104
22:13:27,robotiq_force_torque_frame_id,3.85,-2.25,-0.38,0.069,-0.115,-0.06
22:13:27,robotiq_force_torque_frame_id,3.99,-3.2,-0.84,0.075,-0.121,-0.049
22:13:27,robotiq_force_torque_frame_id,3.15,-2.62,-0.92,0.071,-0.147,-0.067
22:13:27,robotiq_force_torque_frame_id,2.96,-2.4,-0.61,0.067,-0.127,-0.044
22:13:27,robotiq_force_torque_frame_id,3.12,-1.87,-0.78,0.056,-0.138,-0.041
22:13:27,robotiq_force_torque_frame_id,3.38,-2.95,-0.91,0.08,-0.138,-0.044
22:13:27,robotiq_force_torque_frame_id,2.54,-3.15,-0.47,0.074,-0.144,-0.045
22:13:27,robotiq_force_torque_frame_id,5.2,-2.36,-0.8,0.066,-0.146,-0.05
22:13:28,robotiq_force_torque_frame_id,4.69,-1.97,-1.19,0.063,-0.137,-0.062
22:13:28,robotiq_force_torque_frame_id,2.46,-3.85,-1.39,0.078,-0.14,-0.073
22:13:28,robotiq_force_torque_frame_id,3.87,-3.29,-0.82,0.068,-0.133,-0.079
22:13:28,robotiq_force_torque_frame_id,4.71,-3.99,-1.15,0.068,-0.149,-0.064
22:13:28,robotiq_force_torque_frame_id,3.67,-2.64,-1.38,0.08,-0.126,-0.084
22:13:28,robotiq_force_torque_frame_id,2.91,-4.15,-1.05,0.07,-0.138,-0.065
22:13:28,robotiq_force_torque_frame_id,2.82,-2.47,-1.84,0.073,-0.132,-0.058
22:13:28,robotiq_force_torque_frame_id,2.62,-2.75,-1.37,0.065,-0.129,-0.055
22:13:28,robotiq_force_torque_frame_id,2.54,-3.84,-1.08,0.07,-0.149,-0.079
22:13:28,robotiq_force_torque_frame_id,3.63,-3.64,-0.82,0.068,-0.149,-0.04
22:13:29,robotiq_force_torque_frame_id,4.15,-3.05,-1.73,0.059,-0.151,-0.035
22:13:29,robotiq_force_torque_frame_id,2.43,-2.54,-1.07,0.072,-0.14,-0.051
22:13:29,robotiq_force_torque_frame_id,3.21,-2.74,-0.73,0.071,-0.142,-0.057
22:13:29,robotiq_force_torque_frame_id,2.86,-2.94,-1.03,0.072,-0.131,-0.043
22:13:29,robotiq_force_torque_frame_id,3.11,-3.36,-0.88,0.061,-0.125,-0.04
22:13:29,robotiq_force_torque_frame_id,2.82,-2.92,-0.9,0.066,-0.141,-0.035
22:13:29,robotiq_force_torque_frame_id,2.54,-3.32,-1.15,0.068,-0.122,-0.073
22:13:29,robotiq_force_torque_frame_id,2.1,-4.71,-0.91,0.081,-0.145,-0.045
22:13:29,robotiq_force_torque_frame_id,3.06,-2.78,-1.02,0.072,-0.117,-0.055
22:13:29,robotiq_force_torque_frame_id,4.0,-3.02,-1.03,0.063,-0.137,-0.06
22:13:30,robotiq_force_torque_frame_id,2.58,-4.95,-1.0,0.072,-0.131,-0.09
22:13:30,robotiq_force_torque_frame_id,3.09,-3.93,-1.34,0.073,-0.132,-0.02
22:13:30,robotiq_force_torque_frame_id,2.5,-4.8,-1.37,0.057,-0.132,-0.059
22:13:30,robotiq_force_torque_frame_id,2.26,-4.21,-1.38,0.083,-0.122,-0.053
22:13:30,robotiq_force_torque_frame_id,4.77,-2.42,-0.76,0.063,-0.154,-0.041
22:13:30,robotiq_force_torque_frame_id,3.95,-1.45,-0.54,0.062,-0.138,-0.068
22:13:30,robotiq_force_torque_frame_id,4.65,-3.66,-0.57,0.073,-0.133,-0.041
22:13:30,robotiq_force_torque_frame_id,1.56,-4.68,-0.81,0.071,-0.127,-0.051
22:13:30,robotiq_force_torque_frame_id,3.95,-3.24,0.03,0.059,-0.131,-0.05
22:13:30,robotiq_force_torque_frame_id,2.92,-3.34,-0.61,0.057,-0.128,-0.041
22:13:31,robotiq_force_torque_frame_id,4.45,-2.57,-0.37,0.068,-0.125,-0.058
22:13:31,robotiq_force_torque_frame_id,2.58,-2.99,-0.25,0.047,-0.144,-0.066
22:13:31,robotiq_force_torque_frame_id,3.48,-2.69,-1.12,0.068,-0.119,-0.05
22:13:31,robotiq_force_torque_frame_id,2.88,-3.31,-1.21,0.063,-0.148,-0.084
22:13:31,robotiq_force_torque_frame_id,4.4,-2.41,-1.06,0.069,-0.128,-0.065
22:13:31,robotiq_force_torque_frame_id,3.34,-2.03,-0.72,0.066,-0.133,-0.049
22:13:31,robotiq_force_torque_frame_id,4.17,-4.08,-0.81,0.057,-0.144,-0.077
22:13:31,robotiq_force_torque_frame_id,3.47,-4.0,-0.28,0.074,-0.115,-0.07
22:13:31,robotiq_force_torque_frame_id,3.39,-2.56,-0.97,0.067,-0.14,-0.034
22:13:31,robotiq_force_torque_frame_id,2.97,-3.51,-0.01,0.059,-0.142,-0.075
22:13:32,robotiq_force_torque_frame_id,2.37,-3.76,-0.55,0.062,-0.134,-0.074
22:13:32,robotiq_force_torque_frame_id,3.78,-2.59,-0.72,0.07,-0.132,-0.05
22:13:32,robotiq_force_torque_frame_id,4.36,-3.34,-1.06,0.082,-0.137,-0.045
22:13:32,robotiq_force_torque_frame_id,3.78,-2.62,-1.06,0.054,-0.126,-0.025
22:13:32,robotiq_force_torque_frame_id,4.02,-2.68,-1.32,0.077,-0.126,-0.035
22:13:32,robotiq_force_torque_frame_id,3.72,-1.53,-1.19,0.051,-0.126,-0.037
22:13:32,robotiq_force_torque_frame_id,3.62,-2.19,-1.24,0.061,-0.134,-0.053
22:13:32,robotiq_force_torque_frame_id,3.74,-1.97,-0.54,0.063,-0.147,-0.05
22:13:32,robotiq_force_torque_frame_id,1.68,-3.26,-1.23,0.066,-0.133,-0.072
22:13:32,robotiq_force_torque_frame_id,2.61,-4.62,-0.87,0.077,-0.127,-0.068
22:13:33,robotiq_force_torque_frame_id,2.82,-3.31,-0.65,0.062,-0.123,-0.068
22:13:33,robotiq_force_torque_frame_id,3.2,-4.02,-1.21,0.081,-0.137,-0.053
22:13:33,robotiq_force_torque_frame_id,4.08,-3.53,-0.6,0.052,-0.131,-0.052
22:13:33,robotiq_force_torque_frame_id,5.17,-1.69,-0.74,0.062,-0.126,-0.052
22:13:33,robotiq_force_torque_frame_id,3.8,-1.86,-1.0,0.044,-0.127,-0.052
22:13:33,robotiq_force_torque_frame_id,4.1,-4.06,-0.84,0.05,-0.124,-0.042
22:13:33,robotiq_force_torque_frame_id,4.78,-4.02,-1.24,0.06,-0.14,-0.037
22:13:33,robotiq_force_torque_frame_id,4.32,-3.2,-1.1,0.064,-0.134,-0.026
22:13:33,robotiq_force_torque_frame_id,3.55,-3.11,-0.02,0.062,-0.136,-0.026
22:13:33,robotiq_force_torque_frame_id,3.2,-4.45,-0.85,0.055,-0.137,-0.037
22:13:34,robotiq_force_torque_frame_id,2.85,-4.3,-1.7,0.043,-0.112,-0.054
22:13:34,robotiq_force_torque_frame_id,3.57,-2.73,-1.18,0.067,-0.128,-0.053
22:13:34,robotiq_force_torque_frame_id,3.77,-2.58,-0.64,0.074,-0.116,-0.06
22:13:34,robotiq_force_torque_frame_id,3.02,-2.56,-1.06,0.065,-0.134,-0.041
22:13:34,robotiq_force_torque_frame_id,2.04,-4.25,-1.29,0.064,-0.126,-0.073
22:13:34,robotiq_force_torque_frame_id,2.81,-3.79,-0.86,0.055,-0.135,-0.07
22:13:34,robotiq_force_torque_frame_id,2.5,-3.07,-1.55,0.065,-0.14,-0.096
22:13:34,robotiq_force_torque_frame_id,0.65,-3.95,-1.11,0.061,-0.132,-0.07
22:13:34,robotiq_force_torque_frame_id,2.22,-4.03,-1.03,0.083,-0.133,-0.056
22:13:34,robotiq_force_torque_frame_id,2.19,-2.47,-1.72,0.058,-0.133,-0.041
22:13:35,robotiq_force_torque_frame_id,3.56,-2.63,-1.01,0.066,-0.145,-0.049
22:13:35,robotiq_force_torque_frame_id,3.61,-2.43,-1.52,0.061,-0.143,-0.04
22:13:35,robotiq_force_torque_frame_id,3.8,-2.06,-1.14,0.074,-0.127,-0.049
22:13:35,robotiq_force_torque_frame_id,2.38,-3.52,-1.19,0.075,-0.126,-0.053
22:13:35,robotiq_force_torque_frame_id,1.6,-3.67,-1.48,0.081,-0.135,-0.084
22:13:35,robotiq_force_torque_frame_id,2.91,-3.38,-1.43,0.09,-0.126,-0.045
22:13:35,robotiq_force_torque_frame_id,3.39,-3.05,-1.28,0.067,-0.128,-0.078
22:13:35,robotiq_force_torque_frame_id,4.21,-3.4,-1.57,0.075,-0.148,-0.072
22:13:35,robotiq_force_torque_frame_id,3.1,-2.54,-0.99,0.084,-0.114,-0.083
22:13:35,robotiq_force_torque_frame_id,4.11,-2.8,-0.95,0.074,-0.139,-0.07
22:13:36,robotiq_force_torque_frame_id,3.25,-3.08,-1.13,0.078,-0.133,-0.067
22:13:36,robotiq_force_torque_frame_id,3.16,-2.63,-1.22,0.073,-0.131,-0.045
22:13:36,robotiq_force_torque_frame_id,2.99,-3.17,-0.69,0.062,-0.142,-0.05
22:13:36,robotiq_force_torque_frame_id,2.69,-2.71,-1.85,0.057,-0.134,-0.086
22:13:36,robotiq_force_torque_frame_id,3.35,-3.95,-1.32,0.071,-0.134,-0.071
22:13:36,robotiq_force_torque_frame_id,3.05,-2.66,-1.56,0.074,-0.136,-0.11
22:13:36,robotiq_force_torque_frame_id,2.78,-2.33,-1.55,0.058,-0.135,-0.075
22:13:36,robotiq_force_torque_frame_id,3.06,-5.17,-1.66,0.082,-0.128,-0.058
22:13:36,robotiq_force_torque_frame_id,3.94,-4.51,-0.91,0.076,-0.13,-0.081
22:13:36,robotiq_force_torque_frame_id,3.99,-3.94,-1.11,0.084,-0.126,-0.036
22:13:37,robotiq_force_torque_frame_id,5.16,-3.65,-1.42,0.075,-0.134,-0.05
22:13:37,robotiq_force_torque_frame_id,4.25,-1.97,-1.72,0.057,-0.135,-0.053
22:13:37,robotiq_force_torque_frame_id,2.64,-3.27,-0.73,0.047,-0.101,-0.085
22:13:37,robotiq_force_torque_frame_id,4.75,-2.96,-1.33,0.078,-0.134,-0.06
22:13:37,robotiq_force_torque_frame_id,3.81,-2.65,-0.93,0.08,-0.11,-0.052
22:13:37,robotiq_force_torque_frame_id,3.02,-3.03,-0.72,0.043,-0.127,-0.081
22:13:37,robotiq_force_torque_frame_id,1.64,-3.69,-0.81,0.069,-0.131,-0.072
22:13:37,robotiq_force_torque_frame_id,3.49,-2.25,-1.38,0.065,-0.132,-0.074
22:13:37,robotiq_force_torque_frame_id,3.77,-1.58,-1.57,0.075,-0.128,-0.071
22:13:37,robotiq_force_torque_frame_id,3.33,-1.69,-1.6,0.071,-0.119,-0.068
22:13:38,robotiq_force_torque_frame_id,3.74,-2.54,-1.4,0.067,-0.149,-0.076
22:13:38,robotiq_force_torque_frame_id,3.39,-1.97,-0.78,0.069,-0.134,-0.067
22:13:38,robotiq_force_torque_frame_id,4.28,-3.04,-1.02,0.078,-0.129,-0.073
22:13:38,robotiq_force_torque_frame_id,4.83,-2.76,-0.76,0.066,-0.14,-0.059
22:13:38,robotiq_force_torque_frame_id,3.24,-3.18,-0.97,0.085,-0.133,-0.051
22:13:38,robotiq_force_torque_frame_id,3.08,-3.59,-0.71,0.079,-0.139,-0.08
22:13:38,robotiq_force_torque_frame_id,3.59,-3.2,-1.27,0.085,-0.128,-0.055
22:13:38,robotiq_force_torque_frame_id,2.46,-3.19,-1.49,0.069,-0.135,-0.092
22:13:38,robotiq_force_torque_frame_id,3.04,-3.94,-1.27,0.079,-0.132,-0.084
22:13:38,robotiq_force_torque_frame_id,2.13,-4.22,-1.27,0.092,-0.131,-0.079
22:13:39,robotiq_force_torque_frame_id,2.78,-2.93,-1.55,0.065,-0.11,-0.057
22:13:39,robotiq_force_torque_frame_id,3.8,-1.51,-0.7,0.066,-0.133,-0.056
22:13:39,robotiq_force_torque_frame_id,3.03,-2.71,-0.4,0.067,-0.121,-0.052
22:13:39,robotiq_force_torque_frame_id,2.55,-2.06,-1.04,0.066,-0.123,-0.066
22:13:39,robotiq_force_torque_frame_id,3.01,-4.07,-0.77,0.067,-0.133,-0.054
22:13:39,robotiq_force_torque_frame_id,1.12,-3.67,-0.92,0.073,-0.121,-0.075
22:13:39,robotiq_force_torque_frame_id,0.93,-4.96,-1.12,0.081,-0.131,-0.119
22:13:39,robotiq_force_torque_frame_id,0.92,-3.45,-0.17,0.064,-0.136,-0.08
22:13:39,robotiq_force_torque_frame_id,2.09,-4.31,-0.15,0.081,-0.133,-0.085
22:13:39,robotiq_force_torque_frame_id,1.25,-3.57,-0.25,0.067,-0.129,-0.075
22:13:40,robotiq_force_torque_frame_id,0.67,-3.43,-0.33,0.062,-0.126,-0.072
22:13:40,robotiq_force_torque_frame_id,2.62,-3.6,-0.52,0.079,-0.112,-0.07
22:13:40,robotiq_force_torque_frame_id,2.64,-5.53,-0.29,0.047,-0.154,-0.079
22:13:40,robotiq_force_torque_frame_id,2.49,-3.21,-0.09,0.069,-0.123,-0.079
22:13:40,robotiq_force_torque_frame_id,2.96,-4.06,-0.2,0.054,-0.119,-0.048
22:13:40,robotiq_force_torque_frame_id,2.41,-3.68,-0.51,0.07,-0.132,-0.082
22:13:40,robotiq_force_torque_frame_id,3.0,-3.93,-0.59,0.059,-0.119,-0.072
22:13:40,robotiq_force_torque_frame_id,2.37,-3.38,-0.94,0.083,-0.116,-0.104
22:13:40,robotiq_force_torque_frame_id,2.46,-2.93,-0.44,0.055,-0.106,-0.092
22:13:40,robotiq_force_torque_frame_id,2.63,-4.34,-0.67,0.046,-0.16,-0.112
22:13:41,robotiq_force_torque_frame_id,3.45,-2.37,-0.96,0.054,-0.126,-0.101
22:13:41,robotiq_force_torque_frame_id,3.12,-2.13,-1.15,0.053,-0.112,-0.084
22:13:41,robotiq_force_torque_frame_id,3.4,-1.75,-0.86,0.071,-0.11,-0.104
22:13:41,robotiq_force_torque_frame_id,2.97,-1.87,-1.41,0.061,-0.125,-0.086
22:13:41,robotiq_force_torque_frame_id,2.62,-2.96,-1.1,0.066,-0.126,-0.132
22:13:41,robotiq_force_torque_frame_id,1.7,-3.78,-0.31,0.067,-0.107,-0.085
22:13:41,robotiq_force_torque_frame_id,1.86,-3.89,-0.14,0.055,-0.12,-0.099
22:13:41,robotiq_force_torque_frame_id,2.87,-2.97,-0.32,0.064,-0.108,-0.061
22:13:41,robotiq_force_torque_frame_id,1.36,-2.44,-0.78,0.063,-0.1,-0.097
22:13:41,robotiq_force_torque_frame_id,3.14,-1.91,-0.6,0.056,-0.125,-0.07
22:13:42,robotiq_force_torque_frame_id,2.52,-1.64,-1.13,0.07,-0.113,-0.067
22:13:42,robotiq_force_torque_frame_id,2.68,-2.77,-0.62,0.052,-0.135,-0.084
22:13:42,robotiq_force_torque_frame_id,1.36,-2.9,-1.09,0.074,-0.109,-0.054
22:13:42,robotiq_force_torque_frame_id,2.7,-3.57,-0.3,0.064,-0.117,-0.051
22:13:42,robotiq_force_torque_frame_id,2.57,-3.48,-0.23,0.068,-0.125,-0.034
22:13:42,robotiq_force_torque_frame_id,1.46,-4.63,-0.95,0.069,-0.128,-0.07
22:13:42,robotiq_force_torque_frame_id,3.23,-1.48,-0.72,0.07,-0.139,-0.075
22:13:42,robotiq_force_torque_frame_id,2.44,-2.49,-0.17,0.076,-0.12,-0.08
22:13:42,robotiq_force_torque_frame_id,3.47,-2.51,-0.46,0.061,-0.122,-0.101
22:13:42,robotiq_force_torque_frame_id,3.24,-2.6,-0.67,0.07,-0.135,-0.07
22:13:43,robotiq_force_torque_frame_id,3.0,-2.71,-0.58,0.07,-0.138,-0.095
22:13:43,robotiq_force_torque_frame_id,4.04,-2.91,-0.71,0.076,-0.127,-0.074
22:13:43,robotiq_force_torque_frame_id,2.05,-4.64,-0.82,0.078,-0.122,-0.1
22:13:43,robotiq_force_torque_frame_id,3.81,-3.24,-0.73,0.083,-0.146,-0.056
22:13:43,robotiq_force_torque_frame_id,2.49,-0.86,-0.77,0.057,-0.13,-0.082
22:13:43,robotiq_force_torque_frame_id,3.01,-2.34,-0.07,0.061,-0.142,-0.086
22:13:43,robotiq_force_torque_frame_id,2.7,-2.24,-0.42,0.072,-0.129,-0.099
22:13:43,robotiq_force_torque_frame_id,2.69,-2.41,-0.57,0.077,-0.137,-0.083
22:13:43,robotiq_force_torque_frame_id,3.21,-3.04,0.05,0.07,-0.132,-0.073
22:13:43,robotiq_force_torque_frame_id,3.2,-1.69,-0.46,0.062,-0.141,-0.075
22:13:44,robotiq_force_torque_frame_id,2.21,-2.92,-1.16,0.076,-0.136,-0.07
22:13:44,robotiq_force_torque_frame_id,2.09,-2.89,-0.12,0.075,-0.136,-0.06
22:13:44,robotiq_force_torque_frame_id,3.29,-2.92,0.02,0.058,-0.15,-0.059
22:13:44,robotiq_force_torque_frame_id,2.43,-3.19,-0.55,0.066,-0.133,-0.069
22:13:44,robotiq_force_torque_frame_id,2.37,-3.43,-0.84,0.054,-0.156,-0.055
22:13:44,robotiq_force_torque_frame_id,2.88,-3.92,-0.46,0.065,-0.141,-0.039
22:13:44,robotiq_force_torque_frame_id,2.23,-3.41,-0.41,0.057,-0.122,-0.05
22:13:44,robotiq_force_torque_frame_id,3.1,-3.27,-0.48,0.062,-0.135,-0.077
22:13:44,robotiq_force_torque_frame_id,2.31,-3.5,-1.01,0.073,-0.129,-0.045
22:13:44,robotiq_force_torque_frame_id,2.14,-4.29,-0.68,0.065,-0.141,-0.069
22:13:45,robotiq_force_torque_frame_id,2.41,-2.7,-0.56,0.075,-0.129,-0.081
22:13:45,robotiq_force_torque_frame_id,3.06,-1.78,-0.92,0.065,-0.136,-0.088
22:13:45,robotiq_force_torque_frame_id,2.49,-1.4,-1.73,0.054,-0.112,-0.088
22:13:45,robotiq_force_torque_frame_id,2.73,-1.03,-1.55,0.059,-0.124,-0.076
22:13:45,robotiq_force_torque_frame_id,3.42,-1.65,-1.08,0.069,-0.128,-0.068
22:13:45,robotiq_force_torque_frame_id,2.4,-0.83,-1.02,0.054,-0.115,-0.036
22:13:45,robotiq_force_torque_frame_id,2.72,-1.25,-0.96,0.065,-0.106,-0.046
22:13:45,robotiq_force_torque_frame_id,2.5,-1.61,-0.15,0.055,-0.119,-0.066
22:13:45,robotiq_force_torque_frame_id,2.13,-1.84,-1.1,0.071,-0.146,-0.052
22:13:45,robotiq_force_torque_frame_id,3.11,-2.06,-0.93,0.071,-0.125,-0.078
22:13:46,robotiq_force_torque_frame_id,2.5,-1.08,-0.99,0.069,-0.15,-0.063
22:13:46,robotiq_force_torque_frame_id,3.16,-1.64,-1.33,0.073,-0.14,-0.059
22:13:46,robotiq_force_torque_frame_id,2.3,-3.3,-1.42,0.073,-0.156,-0.071
22:13:46,robotiq_force_torque_frame_id,3.54,-2.04,-1.07,0.061,-0.133,-0.049
22:13:46,robotiq_force_torque_frame_id,4.17,-1.76,-0.73,0.083,-0.124,-0.074
22:13:46,robotiq_force_torque_frame_id,1.68,-3.03,-0.86,0.059,-0.133,-0.088
22:13:46,robotiq_force_torque_frame_id,1.68,-2.96,-0.7,0.091,-0.138,-0.06
22:13:46,robotiq_force_torque_frame_id,2.4,-2.89,-1.14,0.087,-0.133,-0.078
22:13:46,robotiq_force_torque_frame_id,4.55,-1.37,-0.42,0.076,-0.135,-0.046
22:13:46,robotiq_force_torque_frame_id,3.42,-2.76,-0.5,0.068,-0.125,-0.049
22:13:47,robotiq_force_torque_frame_id,2.08,-2.99,-0.73,0.065,-0.137,-0.072
22:13:47,robotiq_force_torque_frame_id,3.06,-2.42,-0.86,0.077,-0.118,-0.06
22:13:47,robotiq_force_torque_frame_id,2.55,-3.28,-0.83,0.066,-0.128,-0.088
22:13:47,robotiq_force_torque_frame_id,2.58,-2.04,-0.89,0.068,-0.127,-0.079
22:13:47,robotiq_force_torque_frame_id,3.95,-2.37,-0.31,0.059,-0.139,-0.06
22:13:47,robotiq_force_torque_frame_id,2.0,-2.95,-0.38,0.065,-0.124,-0.045
22:13:47,robotiq_force_torque_frame_id,3.76,-2.26,-1.0,0.061,-0.123,-0.057
22:13:47,robotiq_force_torque_frame_id,3.26,-2.14,-0.6,0.068,-0.123,-0.041
22:13:47,robotiq_force_torque_frame_id,3.0,-2.42,-1.21,0.075,-0.121,-0.053
22:13:47,robotiq_force_torque_frame_id,4.01,-1.93,-1.15,0.052,-0.136,-0.04
22:13:48,robotiq_force_torque_frame_id,2.28,-2.1,-1.21,0.066,-0.116,-0.042
22:13:48,robotiq_force_torque_frame_id,3.39,-2.58,-1.01,0.079,-0.127,-0.043
22:13:48,robotiq_force_torque_frame_id,2.06,-3.3,-1.29,0.084,-0.116,-0.031
22:13:48,robotiq_force_torque_frame_id,2.41,-2.32,-0.87,0.065,-0.131,-0.052
22:13:48,robotiq_force_torque_frame_id,4.41,-2.07,-1.08,0.07,-0.136,-0.05
22:13:48,robotiq_force_torque_frame_id,3.74,-2.27,-0.68,0.068,-0.115,-0.037
22:13:48,robotiq_force_torque_frame_id,2.28,-4.86,-1.0,0.059,-0.131,-0.054
22:13:48,robotiq_force_torque_frame_id,4.57,-2.24,-0.59,0.063,-0.13,-0.059
22:13:48,robotiq_force_torque_frame_id,3.66,-2.04,-0.71,0.061,-0.109,-0.066
22:13:48,robotiq_force_torque_frame_id,4.17,-2.32,-0.69,0.066,-0.131,-0.039
22:13:49,robotiq_force_torque_frame_id,2.99,-3.26,-0.89,0.062,-0.125,-0.046
22:13:49,robotiq_force_torque_frame_id,3.75,-1.92,-0.54,0.049,-0.125,-0.07
22:13:49,robotiq_force_torque_frame_id,3.97,-2.31,-0.75,0.046,-0.116,-0.071
22:13:49,robotiq_force_torque_frame_id,3.48,-2.61,-0.49,0.048,-0.14,-0.066
22:13:49,robotiq_force_torque_frame_id,2.65,-2.3,-0.75,0.068,-0.124,-0.054
22:13:49,robotiq_force_torque_frame_id,2.94,-3.23,-1.05,0.072,-0.145,-0.046
22:13:49,robotiq_force_torque_frame_id,2.97,-3.42,-1.17,0.073,-0.13,-0.049
22:13:49,robotiq_force_torque_frame_id,2.66,-3.73,-1.09,0.066,-0.134,-0.077
22:13:49,robotiq_force_torque_frame_id,1.86,-4.5,-1.22,0.053,-0.129,-0.052
22:13:49,robotiq_force_torque_frame_id,1.94,-3.74,-0.92,0.086,-0.121,-0.053
22:13:50,robotiq_force_torque_frame_id,3.28,-2.74,-0.4,0.057,-0.128,-0.046
22:13:50,robotiq_force_torque_frame_id,2.52,-2.96,-0.59,0.071,-0.13,-0.044
22:13:50,robotiq_force_torque_frame_id,3.51,-3.03,-0.62,0.082,-0.138,-0.064
22:13:50,robotiq_force_torque_frame_id,3.78,-1.83,-0.91,0.089,-0.133,-0.06
22:13:50,robotiq_force_torque_frame_id,5.44,-1.94,-0.93,0.071,-0.123,-0.085
22:13:50,robotiq_force_torque_frame_id,2.13,-4.45,-0.81,0.064,-0.13,-0.059
22:13:50,robotiq_force_torque_frame_id,3.77,-3.21,-1.13,0.082,-0.131,-0.05
